X_test,Y_test
-6.0,-3.67854514352238
-5.99,-3.6730166823812245
-5.98,-3.667488221240069
-5.97,-3.661959760098913
-5.96,-3.6564312989577576
-5.95,-3.6509028378166026
-5.94,-3.645374376675447
-5.93,-3.6398459155342913
-5.92,-3.634317454393136
-5.91,-3.6287889932519803
-5.9,-3.623260532110825
-5.89,-3.617732070969669
-5.88,-3.6122036098285135
-5.87,-3.606675148687358
-5.86,-3.6011466875462026
-5.85,-3.5956182264050467
-5.84,-3.5900897652638917
-5.83,-3.584561304122736
-5.82,-3.5790328429815808
-5.81,-3.573504381840425
-5.8,-3.5679759206992694
-5.79,-3.562447459558114
-5.78,-3.5569189984169585
-5.77,-3.5513905372758026
-5.76,-3.545862076134647
-5.75,-3.5403336149934916
-5.74,-3.5348051538523366
-5.73,-3.529276692711181
-5.72,-3.5237482315700253
-5.71,-3.51821977042887
-5.7,-3.5126913092877143
-5.69,-3.507162848146559
-5.68,-3.501634387005403
-5.67,-3.4961059258642475
-5.66,-3.490577464723092
-5.65,-3.485049003581937
-5.64,-3.479520542440781
-5.63,-3.4739920812996257
-5.62,-3.46846362015847
-5.61,-3.4629351590173147
-5.6,-3.457406697876159
-5.59,-3.4518782367350034
-5.58,-3.446349775593848
-5.57,-3.4408213144526925
-5.56,-3.4352928533115366
-5.55,-3.429764392170381
-5.54,-3.424235931029226
-5.53,-3.4187074698880706
-5.52,-3.4131790087469147
-5.51,-3.4076505476057593
-5.5,-3.402122086464604
-5.49,-3.3965936253234483
-5.48,-3.391065164182293
-5.47,-3.385536703041137
-5.46,-3.3800082418999815
-5.45,-3.3744797807588265
-5.44,-3.368951319617671
-5.43,-3.363422858476515
-5.42,-3.3578943973353597
-5.41,-3.352365936194204
-5.4,-3.3468374750530487
-5.39,-3.341309013911893
-5.38,-3.3357805527707374
-5.37,-3.330252091629582
-5.36,-3.3247236304884265
-5.35,-3.3191951693472705
-5.34,-3.3136667082061155
-5.33,-3.30813824706496
-5.32,-3.3026097859238046
-5.31,-3.2970813247826487
-5.3,-3.2915528636414932
-5.29,-3.286024402500338
-5.28,-3.2804959413591823
-5.27,-3.2749674802180264
-5.26,-3.269439019076871
-5.25,-3.263910557935716
-5.24,-3.2583820967945605
-5.23,-3.252853635653405
-5.22,-3.247325174512249
-5.21,-3.2417967133710937
-5.2,-3.236268252229938
-5.19,-3.2307397910887827
-5.18,-3.225211329947627
-5.17,-3.2196828688064714
-5.16,-3.214154407665316
-5.15,-3.208625946524161
-5.14,-3.203097485383005
-5.13,-3.1975690242418495
-5.12,-3.192040563100694
-5.11,-3.1865121019595386
-5.1,-3.1809836408183827
-5.09,-3.1754551796772272
-5.08,-3.1699267185360718
-5.07,-3.1643982573949163
-5.06,-3.1588697962537604
-5.05,-3.153341335112605
-5.04,-3.14781287397145
-5.03,-3.1422844128302945
-5.02,-3.1367559516891386
-5.01,-3.131227490547983
-4.99,-3.120170568265672
-4.98,-3.1146421071245167
-4.97,-3.109113645983361
-4.96,-3.1035851848422054
-4.95,-3.0980567237010503
-4.94,-3.092528262559895
-4.93,-3.086999801418739
-4.92,-3.0814713402775835
-4.91,-3.075942879136428
-4.9,-3.0704144179952726
-4.89,-3.0648859568541167
-4.88,-3.0593574957129612
-4.87,-3.0538290345718058
-4.86,-3.0483005734306503
-4.85,-3.0427721122894944
-4.84,-3.0372436511483394
-4.83,-3.031715190007184
-4.82,-3.0261867288660285
-4.81,-3.0206582677248726
-4.79,-3.0096013454425616
-4.78,-3.004072884301406
-4.77,-2.9985444231602503
-4.76,-2.993015962019095
-4.75,-2.9874875008779394
-4.74,-2.9819590397367843
-4.73,-2.976430578595629
-4.72,-2.970902117454473
-4.71,-2.9653736563133175
-4.7,-2.959845195172162
-4.69,-2.9543167340310066
-4.68,-2.9487882728898507
-4.67,-2.943259811748695
-4.66,-2.9377313506075398
-4.65,-2.9322028894663847
-4.64,-2.926674428325229
-4.63,-2.9211459671840734
-4.62,-2.915617506042918
-4.61,-2.9100890449017625
-4.59,-2.899032122619451
-4.58,-2.8935036614782956
-4.57,-2.88797520033714
-4.56,-2.8824467391959843
-4.55,-2.876918278054829
-4.54,-2.871389816913674
-4.53,-2.8658613557725183
-4.52,-2.8603328946313624
-4.51,-2.854804433490207
-4.5,-2.8492759723490515
-4.49,-2.843747511207896
-4.48,-2.8382190500667406
-4.47,-2.8326905889255847
-4.46,-2.827162127784429
-4.45,-2.821633666643274
-4.44,-2.8161052055021187
-4.43,-2.810576744360963
-4.42,-2.8050482832198074
-4.41,-2.799519822078652
-4.39,-2.7884628997963405
-4.38,-2.782934438655185
-4.37,-2.7774059775140296
-4.36,-2.771877516372874
-4.35,-2.7663490552317183
-4.34,-2.7608205940905632
-4.33,-2.755292132949408
-4.32,-2.7497636718082523
-4.31,-2.7442352106670964
-4.3,-2.738706749525941
-4.29,-2.7331782883847855
-4.28,-2.72764982724363
-4.27,-2.722121366102474
-4.26,-2.7165929049613187
-4.25,-2.7110644438201636
-4.24,-2.705535982679008
-4.23,-2.7000075215378527
-4.22,-2.694479060396697
-4.21,-2.6889505992555414
-4.19,-2.6778936769732304
-4.18,-2.6723652158320745
-4.17,-2.666836754690919
-4.16,-2.6613082935497636
-4.15,-2.6557798324086086
-4.14,-2.6502513712674527
-4.13,-2.6447229101262972
-4.12,-2.6391944489851418
-4.11,-2.6336659878439863
-4.1,-2.6281375267028304
-4.09,-2.622609065561675
-4.08,-2.6170806044205195
-4.07,-2.611552143279364
-4.06,-2.606023682138208
-4.05,-2.6004952209970527
-4.04,-2.5949667598558976
-4.03,-2.589438298714742
-4.02,-2.5839098375735863
-4.01,-2.578381376432431
-3.99,-2.56732445415012
-3.98,-2.5617959930089644
-3.97,-2.556267531867809
-3.96,-2.550739070726653
-3.95,-2.545210609585498
-3.94,-2.539682148444342
-3.93,-2.5341536873031867
-3.92,-2.5286252261620312
-3.91,-2.5230967650208758
-3.9,-2.51756830387972
-3.89,-2.512039842738565
-3.88,-2.506511381597409
-3.87,-2.5009829204562535
-3.86,-2.495454459315098
-3.85,-2.4899259981739426
-3.84,-2.484397537032787
-3.83,-2.4788690758916316
-3.82,-2.4733406147504757
-3.81,-2.4678121536093203
-3.79,-2.4567552313270093
-3.78,-2.451226770185854
-3.77,-2.4456983090446984
-3.76,-2.4401698479035425
-3.75,-2.434641386762387
-3.74,-2.429112925621232
-3.73,-2.423584464480076
-3.72,-2.4180560033389207
-3.71,-2.412527542197765
-3.7,-2.4069990810566098
-3.69,-2.4014706199154543
-3.68,-2.395942158774299
-3.67,-2.390413697633143
-3.66,-2.3848852364919875
-3.65,-2.379356775350832
-3.64,-2.3738283142096765
-3.63,-2.368299853068521
-3.62,-2.3627713919273656
-3.61,-2.35724293078621
-3.6,-2.3517144696450547
-3.59,-2.346186008503899
-3.58,-2.3406575473627433
-3.57,-2.335129086221588
-3.56,-2.3296006250804324
-3.55,-2.3240721639392765
-3.54,-2.318543702798121
-3.53,-2.3130152416569656
-3.52,-2.30748678051581
-3.51,-2.3019583193746547
-3.5,-2.296429858233499
-3.49,-2.2909013970923437
-3.48,-2.2853729359511883
-3.47,-2.279844474810033
-3.46,-2.2743160136688774
-3.45,-2.268787552527722
-3.44,-2.263259091386566
-3.43,-2.2577306302454105
-3.42,-2.252202169104255
-3.41,-2.2466737079630996
-3.39,-2.2356167856807883
-3.38,-2.230088324539633
-3.37,-2.2245598633984773
-3.36,-2.219031402257322
-3.35,-2.2135029411161664
-3.34,-2.207974479975011
-3.33,-2.2024460188338555
-3.32,-2.1969175576927
-3.31,-2.1913890965515446
-3.3,-2.1858606354103887
-3.29,-2.180332174269233
-3.28,-2.1748037131280773
-3.27,-2.1692752519869223
-3.26,-2.1637467908457664
-3.25,-2.158218329704611
-3.24,-2.1526898685634555
-3.23,-2.1471614074223
-3.22,-2.1416329462811445
-3.21,-2.136104485139989
-3.2,-2.1305760239988336
-3.19,-2.125047562857678
-3.18,-2.1195191017165227
-3.17,-2.1139906405753672
-3.16,-2.1084621794342118
-3.15,-2.102933718293056
-3.14,-2.0974052571519004
-3.13,-2.0918767960107445
-3.12,-2.0863483348695895
-3.11,-2.0808198737284336
-3.1,-2.075291412587278
-3.09,-2.0697629514461227
-3.08,-2.064234490304967
-3.07,-2.0587060291638117
-3.06,-2.0531775680226563
-3.05,-2.047649106881501
-3.04,-2.0421206457403454
-3.03,-2.0365921845991894
-3.02,-2.0310637234580344
-3.01,-2.0255352623168785
-2.99,-2.0144783400345676
-2.98,-2.0089498788934117
-2.97,-2.0034214177522567
-2.96,-1.997892956611101
-2.95,-1.9923644954699455
-2.94,-1.9868360343287899
-2.93,-1.9813075731876344
-2.92,-1.975779112046479
-2.91,-1.9702506509053235
-2.9,-1.9647221897641678
-2.89,-1.9591937286230123
-2.88,-1.9536652674818566
-2.87,-1.9481368063407014
-2.86,-1.9426083451995457
-2.85,-1.9370798840583903
-2.84,-1.9315514229172346
-2.83,-1.9260229617760791
-2.82,-1.9204945006349237
-2.81,-1.9149660394937682
-2.79,-1.903909117211457
-2.78,-1.8983806560703014
-2.77,-1.8928521949291461
-2.76,-1.8873237337879905
-2.75,-1.881795272646835
-2.74,-1.8762668115056795
-2.73,-1.8707383503645238
-2.72,-1.8652098892233686
-2.71,-1.859681428082213
-2.7,-1.8541529669410575
-2.69,-1.8486245057999018
-2.68,-1.8430960446587463
-2.67,-1.8375675835175909
-2.66,-1.8320391223764354
-2.65,-1.8265106612352797
-2.64,-1.8209822000941243
-2.63,-1.8154537389529686
-2.62,-1.8099252778118133
-2.61,-1.8043968166706577
-2.6,-1.7988683555295022
-2.59,-1.7933398943883465
-2.58,-1.787811433247191
-2.57,-1.7822829721060356
-2.56,-1.7767545109648801
-2.55,-1.7712260498237244
-2.54,-1.765697588682569
-2.53,-1.7601691275414133
-2.52,-1.754640666400258
-2.51,-1.7491122052591024
-2.5,-1.743583744117947
-2.49,-1.7380552829767915
-2.48,-1.7325268218356358
-2.47,-1.7269983606944805
-2.46,-1.7214698995533249
-2.45,-1.7159414384121694
-2.44,-1.7104129772710137
-2.43,-1.7048845161298583
-2.42,-1.6993560549887028
-2.41,-1.6938275938475473
-2.39,-1.6827706715652362
-2.38,-1.6772422104240805
-2.37,-1.6717137492829253
-2.36,-1.6661852881417696
-2.35,-1.6606568270006141
-2.34,-1.6551283658594584
-2.33,-1.649599904718303
-2.32,-1.6440714435771475
-2.31,-1.638542982435992
-2.3,-1.6330145212948364
-2.29,-1.627486060153681
-2.28,-1.6219575990125252
-2.27,-1.61642913787137
-2.26,-1.6109006767302143
-2.25,-1.6053722155890588
-2.24,-1.5998437544479034
-2.23,-1.5943152933067477
-2.22,-1.5887868321655925
-2.21,-1.5832583710244368
-2.19,-1.5722014487421256
-2.18,-1.5666729876009702
-2.17,-1.5611445264598147
-2.16,-1.5556160653186593
-2.15,-1.5500876041775036
-2.14,-1.5445591430363481
-2.13,-1.5390306818951924
-2.12,-1.5335022207540372
-2.11,-1.5279737596128815
-2.1,-1.522445298471726
-2.09,-1.5169168373305704
-2.08,-1.511388376189415
-2.07,-1.5058599150482594
-2.06,-1.500331453907104
-2.05,-1.4948029927659483
-2.04,-1.4892745316247928
-2.03,-1.4837460704836372
-2.02,-1.478217609342482
-2.01,-1.4726891482013262
-1.99,-1.4616322259190153
-1.98,-1.4561037647778596
-1.97,-1.4505753036367042
-1.96,-1.4450468424955487
-1.95,-1.439518381354393
-1.94,-1.4339899202132376
-1.93,-1.428461459072082
-1.92,-1.4229329979309266
-1.91,-1.417404536789771
-1.9,-1.4118760756486155
-1.89,-1.40634761450746
-1.88,-1.4008191533663044
-1.87,-1.3952906922251491
-1.86,-1.3897622310839934
-1.85,-1.384233769942838
-1.84,-1.3787053088016825
-1.83,-1.3731768476605268
-1.82,-1.3676483865193714
-1.81,-1.362119925378216
-1.79,-1.3510630030959048
-1.78,-1.3455345419547493
-1.77,-1.3400060808135938
-1.76,-1.3344776196724384
-1.75,-1.3289491585312827
-1.74,-1.323420697390127
-1.73,-1.3178922362489716
-1.72,-1.312363775107816
-1.71,-1.3068353139666606
-1.7,-1.3013068528255052
-1.69,-1.2957783916843495
-1.68,-1.290249930543194
-1.67,-1.2847214694020384
-1.66,-1.279193008260883
-1.65,-1.2736645471197274
-1.64,-1.268136085978572
-1.63,-1.2626076248374165
-1.62,-1.257079163696261
-1.61,-1.2515507025551056
-1.59,-1.2404937802727942
-1.58,-1.2349653191316388
-1.57,-1.2294368579904833
-1.56,-1.2239083968493278
-1.55,-1.2183799357081724
-1.54,-1.2128514745670167
-1.53,-1.2073230134258612
-1.52,-1.2017945522847056
-1.51,-1.19626609114355
-1.5,-1.1907376300023946
-1.49,-1.1852091688612392
-1.48,-1.1796807077200837
-1.47,-1.174152246578928
-1.46,-1.1686237854377726
-1.45,-1.1630953242966169
-1.44,-1.1575668631554614
-1.43,-1.152038402014306
-1.42,-1.1465099408731505
-1.41,-1.140981479731995
-1.4,-1.1354530185908394
-1.39,-1.1299245574496837
-1.38,-1.1243960963085282
-1.37,-1.1188676351673728
-1.36,-1.1133391740262173
-1.35,-1.1078107128850618
-1.34,-1.1022822517439064
-1.33,-1.096753790602751
-1.32,-1.0912253294615952
-1.31,-1.0856968683204398
-1.3,-1.080168407179284
-1.29,-1.0746399460381286
-1.28,-1.0691114848969732
-1.27,-1.0635830237558177
-1.26,-1.0580545626146622
-1.25,-1.0525261014735066
-1.24,-1.0469976403323509
-1.23,-1.0414691791911954
-1.22,-1.03594071805004
-1.21,-1.0304122569088845
-1.2,-1.024883795767729
-1.19,-1.0193553346265734
-1.18,-1.013826873485418
-1.17,-1.0082984123442622
-1.16,-1.0027699512031067
-1.15,-0.9972414900619513
-1.14,-0.9917130289207957
-1.13,-0.9861845677796403
-1.12,-0.9806561066384848
-1.11,-0.9751276454973293
-1.1,-0.9695991843561738
-1.09,-0.9640707232150182
-1.08,-0.9585422620738627
-1.07,-0.9530138009327072
-1.06,-0.9474853397915517
-1.05,-0.9419568786503961
-1.04,-0.9364284175092406
-1.03,-0.9308999563680851
-1.02,-0.9253714952269295
-1.01,-0.9198430340857741
-0.99,-0.9087861118034629
-0.98,-0.9032576506623075
-0.97,-0.8977291895211519
-0.96,-0.8922007283799964
-0.95,-0.8866722672388408
-0.94,-0.8811438060976853
-0.93,-0.8756153449565298
-0.92,-0.8700868838153744
-0.91,-0.8645584226742188
-0.9,-0.8590299615330632
-0.89,-0.8535015003919078
-0.88,-0.8479730392507523
-0.87,-0.8424445781095966
-0.86,-0.8369161169684411
-0.85,-0.8313876558272857
-0.84,-0.8258591946861301
-0.83,-0.8203307335449745
-0.82,-0.8148022724038191
-0.81,-0.8092738112626636
-0.79,-0.7982168889803525
-0.78,-0.792688427839197
-0.77,-0.7871599666980414
-0.76,-0.7816315055568859
-0.75,-0.7761030444157304
-0.74,-0.770574583274575
-0.73,-0.7650461221334194
-0.72,-0.7595176609922638
-0.71,-0.7539891998511083
-0.7,-0.7484607387099528
-0.69,-0.7429322775687972
-0.68,-0.7374038164276417
-0.67,-0.7318753552864863
-0.66,-0.7263468941453307
-0.65,-0.7208184330041751
-0.64,-0.7152899718630197
-0.63,-0.7097615107218642
-0.62,-0.7042330495807085
-0.61,-0.6987045884395531
-0.59,-0.687647666157242
-0.58,-0.6821192050160865
-0.57,-0.676590743874931
-0.56,-0.6710622827337756
-0.55,-0.66553382159262
-0.54,-0.6600053604514644
-0.53,-0.654476899310309
-0.52,-0.6489484381691534
-0.51,-0.6434199770279978
-0.5,-0.6378915158868423
-0.49,-0.6323630547456869
-0.48,-0.6268345936045313
-0.47,-0.6213061324633757
-0.46,-0.6157776713222203
-0.45,-0.6102492101810647
-0.44,-0.6047207490399092
-0.43,-0.5991922878987537
-0.42,-0.5936638267575982
-0.41,-0.5881353656164426
-0.39,-0.5770784433341316
-0.38,-0.571549982192976
-0.37,-0.5660215210518206
-0.36,-0.560493059910665
-0.35,-0.5549645987695095
-0.34,-0.549436137628354
-0.33,-0.5439076764871984
-0.32,-0.5383792153460429
-0.31,-0.5328507542048874
-0.3,-0.5273222930637319
-0.29,-0.5217938319225763
-0.28,-0.5162653707814209
-0.27,-0.5107369096402653
-0.26,-0.5052084484991097
-0.25,-0.49967998735795427
-0.24,-0.49415152621679875
-0.23,-0.48862306507564324
-0.22,-0.4830946039344877
-0.21,-0.4775661427933322
-0.2,-0.47203768165217663
-0.19,-0.4665092205110211
