X_test,Y_test
-0.18,-0.4609807593698656
-0.17,-0.4554522982287101
-0.16,-0.44992383708755457
-0.15,-0.44439537594639905
-0.14,-0.43886691480524354
-0.13,-0.43333845366408796
-0.12,-0.4278099925229325
-0.11,-0.42228153138177693
-0.1,-0.4167530702406214
-0.09,-0.4112246090994659
-0.08,-0.4056961479583104
-0.07,-0.40016768681715487
-0.06,-0.39463922567599935
-0.05,-0.38911076453484383
-0.04,-0.38358230339368826
-0.03,-0.37805384225253275
-0.02,-0.37252538111137723
-0.01,-0.3669969199702217
0.01,-0.3559399976879107
0.02,-0.35041153654675516
0.03,-0.34488307540559965
0.04,-0.33935461426444413
0.05,-0.33382615312328856
0.06,-0.32829769198213304
0.07,-0.32276923084097753
0.08,-0.317240769699822
0.09,-0.3117123085586665
0.1,-0.306183847417511
0.11,-0.30065538627635546
0.12,-0.2951269251351999
0.13,-0.28959846399404443
0.14,-0.28407000285288886
0.15,-0.27854154171173334
0.16,-0.2730130805705778
0.17,-0.2674846194294223
0.18,-0.2619561582882668
0.19,-0.2564276971471113
0.2,-0.25089923600595576
0.21,-0.24537077486480022
0.22,-0.23984231372364467
0.23,-0.23431385258248916
0.24,-0.22878539144133364
0.25,-0.22325693030017812
0.26,-0.2177284691590226
0.27,-0.21220000801786706
0.28,-0.20667154687671155
0.29,-0.20114308573555603
0.3,-0.19561462459440052
0.31,-0.190086163453245
0.32,-0.18455770231208946
0.33,-0.17902924117093394
0.34,-0.1735007800297784
0.35,-0.1679723188886229
0.36,-0.1624438577474674
0.37,-0.15691539660631185
0.38,-0.15138693546515633
0.39,-0.1458584743240008
0.41,-0.13480155204168978
0.42,-0.12927309090053424
0.43,-0.12374462975937872
0.44,-0.11821616861822318
0.45,-0.11268770747706766
0.46,-0.10715924633591212
0.47,-0.10163078519475666
0.48,-0.09610232405360108
0.49,-0.09057386291244557
0.5,-0.08504540177129005
0.51,-0.07951694063013454
0.52,-0.07398847948897902
0.53,-0.06846001834782345
0.54,-0.06293155720666793
0.55,-0.057403096065512416
0.56,-0.0518746349243569
0.57,-0.04634617378320144
0.58,-0.04081771264204587
0.59,-0.03528925150089035
0.61,-0.024232329218579318
0.62,-0.018703868077423802
0.63,-0.01317540693626823
0.64,-0.007646945795112714
0.65,-0.0021184846539571978
0.66,0.0034099764871983185
0.67,0.008938437628353835
0.68,0.014466898769509406
0.69,0.019995359910664867
0.7,0.025523821051820383
0.71,0.0310522821929759
0.72,0.036580743334131416
0.73,0.04210920447528699
0.74,0.047637665616442504
0.75,0.05316612675759802
0.76,0.058694587898753536
0.77,0.06422304903990905
0.78,0.06975151018106462
0.79,0.07527997132222014
0.81,0.08633689360453117
0.82,0.09186535474568663
0.83,0.0973938158868422
0.84,0.10292227702799772
0.85,0.10845073816915324
0.86,0.11397919931030875
0.87,0.11950766045146427
0.88,0.12503612159261984
0.89,0.13056458273377536
0.9,0.13609304387493087
0.91,0.1416215050160864
0.92,0.14714996615724196
0.93,0.15267842729839742
0.94,0.15820688843955288
0.95,0.16373534958070846
0.96,0.16926381072186403
0.97,0.1747922718630195
0.98,0.18032073300417506
0.99,0.18584919414533052
1.01,0.19690611642764166
1.02,0.20243457756879712
1.03,0.2079630387099527
1.04,0.21349149985110816
1.05,0.21901996099226373
1.06,0.2245484221334193
1.07,0.23007688327457476
1.08,0.23560534441573033
1.09,0.2411338055568858
1.1,0.24666226669804137
1.11,0.25219072783919694
1.12,0.2577191889803524
1.13,0.26324765012150786
1.14,0.2687761112626633
1.15,0.2743045724038189
1.16,0.27983303354497446
1.17,0.2853614946861299
1.18,0.2908899558272855
1.19,0.29641841696844096
1.2,0.30194687810959653
1.21,0.3074753392507521
1.22,0.31300380039190756
1.23,0.31853226153306313
1.24,0.3240607226742186
1.25,0.32958918381537416
1.26,0.33511764495652974
1.27,0.3406461060976852
1.28,0.34617456723884077
1.29,0.35170302837999623
1.3,0.3572314895211518
1.31,0.3627599506623074
1.32,0.36828841180346283
1.33,0.3738168729446184
1.34,0.37934533408577387
1.35,0.38487379522692944
1.36,0.390402256368085
1.37,0.39593071750924047
1.38,0.40145917865039593
1.39,0.4069876397915514
1.4,0.41251610093270696
1.41,0.41804456207386254
1.42,0.423573023215018
1.43,0.42910148435617357
1.44,0.43462994549732903
1.45,0.4401584066384846
1.46,0.4456868677796402
1.47,0.45121532892079563
1.48,0.4567437900619512
1.49,0.46227225120310667
1.5,0.46780071234426224
1.51,0.4733291734854178
1.52,0.47885763462657327
1.53,0.48438609576772884
1.54,0.4899145569088843
1.55,0.4954430180500399
1.56,0.5009714791911954
1.57,0.5064999403323509
1.58,0.5120284014735065
1.59,0.5175568626146619
1.61,0.5286137848969731
1.62,0.5341422460381285
1.63,0.539670707179284
1.64,0.5451991683204395
1.65,0.550727629461595
1.66,0.5562560906027506
1.67,0.5617845517439061
1.68,0.5673130128850616
1.69,0.5728414740262171
1.7,0.5783699351673727
1.71,0.5838983963085282
1.72,0.5894268574496837
1.73,0.5949553185908393
1.74,0.6004837797319947
1.75,0.6060122408731503
1.76,0.6115407020143059
1.77,0.6170691631554613
1.78,0.6225976242966169
1.79,0.6281260854377724
1.81,0.6391830077200835
1.82,0.644711468861239
1.83,0.6502399300023944
1.84,0.6557683911435501
1.85,0.6612968522847056
1.86,0.666825313425861
1.87,0.6723537745670167
1.88,0.677882235708172
1.89,0.6834106968493276
1.9,0.6889391579904831
1.91,0.6944676191316386
1.92,0.6999960802727943
1.93,0.7055245414139497
1.94,0.7110530025551052
1.95,0.7165814636962606
1.96,0.7221099248374163
1.97,0.7276383859785718
1.98,0.7331668471197272
1.99,0.7386953082608829
2.01,0.7497522305431938
2.02,0.7552806916843495
2.03,0.7608091528255048
2.04,0.7663376139666604
2.05,0.7718660751078159
2.06,0.7773945362489716
2.07,0.782922997390127
2.08,0.7884514585312825
2.09,0.793979919672438
2.1,0.7995083808135937
2.11,0.8050368419547491
2.12,0.8105653030959048
2.13,0.81609376423706
2.14,0.8216222253782157
2.15,0.8271506865193712
2.16,0.8326791476605269
2.17,0.8382076088016823
2.18,0.8437360699428378
2.19,0.8492645310839932
2.21,0.8603214533663044
2.22,0.8658499145074601
2.23,0.8713783756486153
2.24,0.876906836789771
2.25,0.8824352979309265
2.26,0.8879637590720819
2.27,0.8934922202132376
2.28,0.8990206813543928
2.29,0.9045491424955485
2.3,0.910077603636704
2.31,0.9156060647778597
2.32,0.9211345259190151
2.33,0.9266629870601706
2.34,0.932191448201326
2.35,0.9377199093424817
2.36,0.9432483704836372
2.37,0.9487768316247929
2.38,0.9543052927659481
2.39,0.9598337539071038
2.41,0.9708906761894149
2.42,0.9764191373305704
2.43,0.9819475984717259
2.44,0.9874760596128813
2.45,0.993004520754037
2.46,0.9985329818951925
2.47,1.0040614430363481
2.48,1.0095899041775034
2.49,1.015118365318659
2.5,1.0206468264598145
2.51,1.02617528760097
2.52,1.0317037487421257
2.53,1.037232209883281
2.54,1.0427606710244366
2.55,1.048289132165592
2.56,1.0538175933067477
2.57,1.0593460544479032
2.58,1.0648745155890587
2.59,1.0704029767302141
2.6,1.0759314378713698
2.61,1.0814598990125253
2.62,1.086988360153681
2.63,1.0925168212948362
2.64,1.0980452824359919
2.65,1.1035737435771473
2.66,1.109102204718303
2.67,1.1146306658594585
2.68,1.120159127000614
2.69,1.1256875881417694
2.7,1.131216049282925
2.71,1.1367445104240805
2.72,1.1422729715652362
2.73,1.1478014327063915
2.74,1.1533298938475471
2.75,1.1588583549887026
2.76,1.164386816129858
2.77,1.1699152772710137
2.78,1.175443738412169
2.79,1.1809721995533247
2.81,1.1920291218356358
2.82,1.1975575829767913
2.83,1.2030860441179467
2.84,1.2086145052591022
2.85,1.2141429664002579
2.86,1.2196714275414133
2.87,1.225199888682569
2.88,1.2307283498237243
2.89,1.23625681096488
2.9,1.2417852721060354
2.91,1.247313733247191
2.92,1.2528421943883465
2.93,1.258370655529502
2.94,1.2638991166706575
2.95,1.2694275778118131
2.96,1.2749560389529686
2.97,1.2804845000941243
2.98,1.2860129612352795
2.99,1.2915414223764352
3.01,1.3025983446587461
3.02,1.3081268057999018
3.03,1.313655266941057
3.04,1.3191837280822127
3.05,1.3247121892233682
3.06,1.3302406503645239
3.07,1.3357691115056793
3.08,1.3412975726468348
3.09,1.3468260337879903
3.1,1.352354494929146
3.11,1.3578829560703014
3.12,1.363411417211457
3.13,1.3689398783526123
3.14,1.374468339493768
3.15,1.3799968006349235
3.16,1.3855252617760792
3.17,1.3910537229172346
3.18,1.39658218405839
3.19,1.4021106451995455
3.2,1.4076391063407012
3.21,1.4131675674818567
3.22,1.4186960286230124
3.23,1.4242244897641676
3.24,1.4297529509053233
3.25,1.4352814120464787
3.26,1.4408098731876342
3.27,1.4463383343287899
3.28,1.4518667954699451
3.29,1.4573952566111008
3.3,1.4629237177522563
3.31,1.468452178893412
3.32,1.4739806400345674
3.33,1.4795091011757229
3.34,1.4850375623168783
3.35,1.490566023458034
3.36,1.4960944845991895
3.37,1.5016229457403452
3.38,1.5071514068815004
3.39,1.512679868022656
3.41,1.5237367903049672
3.42,1.5292652514461227
3.43,1.5347937125872781
3.44,1.5403221737284336
3.45,1.5458506348695893
3.46,1.5513790960107448
3.47,1.5569075571519004
3.48,1.5624360182930557
3.49,1.5679644794342114
3.5,1.5734929405753668
3.51,1.5790214017165223
3.52,1.584549862857678
3.53,1.5900783239988332
3.54,1.5956067851399889
3.55,1.6011352462811443
3.56,1.6066637074223
3.57,1.6121921685634555
3.58,1.617720629704611
3.59,1.6232490908457664
3.6,1.628777551986922
3.61,1.6343060131280776
3.62,1.6398344742692332
3.63,1.6453629354103887
3.64,1.6508913965515442
3.65,1.6564198576926996
3.66,1.661948318833855
3.67,1.6674767799750105
3.68,1.6730052411161664
3.69,1.678533702257322
3.7,1.6840621633984774
3.71,1.6895906245396328
3.72,1.6951190856807883
3.73,1.7006475468219437
3.74,1.7061760079630997
3.75,1.7117044691042547
3.76,1.7172329302454101
3.77,1.722761391386566
3.78,1.7282898525277215
3.79,1.733818313668877
3.81,1.7448752359511879
3.82,1.7504036970923433
3.83,1.7559321582334992
3.84,1.7614606193746547
3.85,1.7669890805158102
3.86,1.7725175416569656
3.87,1.778046002798121
3.88,1.7835744639392765
3.89,1.7891029250804324
3.9,1.7946313862215875
3.91,1.8001598473627434
3.92,1.8056883085038988
3.93,1.8112167696450543
3.94,1.8167452307862098
3.95,1.8222736919273657
3.96,1.8278021530685207
3.97,1.8333306142096766
3.98,1.838859075350832
3.99,1.8443875364919875
4.01,1.8554444587742984
4.02,1.8609729199154539
4.03,1.8665013810566098
4.04,1.8720298421977652
4.05,1.8775583033389203
4.06,1.8830867644800757
4.07,1.8886152256212316
4.08,1.894143686762387
4.09,1.8996721479035426
4.1,1.905200609044698
4.11,1.910729070185854
4.12,1.9162575313270094
4.13,1.9217859924681648
4.14,1.9273144536093203
4.15,1.9328429147504762
4.16,1.9383713758916312
4.17,1.9438998370327867
4.18,1.9494282981739421
4.19,1.954956759315098
4.21,1.966013681597409
4.22,1.9715421427385644
4.23,1.9770706038797203
4.24,1.9825990650208758
4.25,1.9881275261620313
4.26,1.9936559873031863
4.27,1.9991844484443417
4.28,2.0047129095854976
4.29,2.010241370726653
4.3,2.0157698318678086
4.31,2.021298293008964
4.32,2.02682675415012
4.33,2.0323552152912754
4.34,2.037883676432431
4.35,2.043412137573586
4.36,2.0489405987147418
4.37,2.0544690598558972
4.38,2.0599975209970527
4.39,2.065525982138208
4.41,2.0765829044205195
4.42,2.082111365561675
4.43,2.0876398267028304
4.44,2.0931682878439863
4.45,2.098696748985142
4.46,2.104225210126297
4.47,2.1097536712674523
4.48,2.115282132408608
4.49,2.1208105935497636
4.5,2.126339054690919
4.51,2.1318675158320746
4.52,2.13739597697323
4.53,2.142924438114386
4.54,2.1484528992555414
4.55,2.1539813603966964
4.56,2.159509821537852
4.57,2.1650382826790078
4.58,2.1705667438201632
4.59,2.1760952049613187
4.61,2.18715212724363
4.62,2.1926805883847855
4.63,2.198209049525941
4.64,2.2037375106670964
4.65,2.2092659718082523
4.66,2.2147944329494074
4.67,2.220322894090563
4.68,2.2258513552317183
4.69,2.231379816372874
4.7,2.2369082775140297
4.71,2.242436738655185
4.72,2.2479651997963406
4.73,2.2534936609374965
4.74,2.259022122078652
4.75,2.264550583219807
4.76,2.2700790443609624
4.77,2.275607505502118
4.78,2.281135966643274
4.79,2.2866644277844292
4.81,2.29772135006674
4.82,2.303249811207896
4.83,2.3087782723490515
4.84,2.314306733490207
4.85,2.319835194631362
4.86,2.325363655772518
4.87,2.3308921169136734
4.88,2.336420578054829
4.89,2.3419490391959843
4.9,2.34747750033714
4.91,2.3530059614782957
4.92,2.358534422619451
4.93,2.3640628837606066
4.94,2.3695913449017625
4.95,2.375119806042918
4.96,2.380648267184073
4.97,2.3861767283252284
4.98,2.3917051894663843
4.99,2.39723365060754
5.01,2.4082905728898507
5.02,2.413819034031006
5.03,2.419347495172162
5.04,2.4248759563133175
5.05,2.4304044174544726
5.06,2.435932878595628
5.07,2.441461339736784
5.08,2.4469898008779394
5.09,2.452518262019095
5.1,2.4580467231602503
5.11,2.463575184301406
5.12,2.4691036454425617
5.13,2.474632106583717
5.14,2.4801605677248726
5.15,2.4856890288660285
5.16,2.4912174900071835
5.17,2.496745951148339
5.18,2.5022744122894944
5.19,2.5078028734306503
5.2,2.513331334571806
5.21,2.5188597957129613
5.22,2.5243882568541167
5.23,2.5299167179952726
5.24,2.535445179136428
5.25,2.5409736402775835
5.26,2.5465021014187386
5.27,2.552030562559894
5.28,2.55755902370105
5.29,2.5630874848422054
5.3,2.568615945983361
5.31,2.5741444071245163
5.32,2.579672868265672
5.33,2.5852013294068277
5.34,2.590729790547983
5.35,2.596258251689138
5.36,2.601786712830294
5.37,2.6073151739714495
5.38,2.612843635112605
5.39,2.6183720962537604
5.4,2.6239005573949163
5.41,2.629429018536072
5.42,2.6349574796772273
5.43,2.6404859408183827
5.44,2.6460144019595386
5.45,2.651542863100694
5.46,2.657071324241849
5.47,2.6625997853830046
5.48,2.6681282465241605
5.49,2.673656707665316
5.5,2.6791851688064714
5.51,2.684713629947627
5.52,2.6902420910887823
5.53,2.695770552229938
5.54,2.7012990133710937
5.55,2.7068274745122487
5.56,2.712355935653404
5.57,2.71788439679456
5.58,2.7234128579357155
5.59,2.728941319076871
5.6,2.7344697802180264
5.61,2.7399982413591824
5.62,2.745526702500338
5.63,2.7510551636414933
5.64,2.7565836247826487
5.65,2.7621120859238046
5.66,2.7676405470649597
5.67,2.773169008206115
5.68,2.7786974693472706
5.69,2.7842259304884265
5.7,2.789754391629582
5.71,2.7952828527707374
5.72,2.800811313911893
5.73,2.8063397750530488
5.74,2.8118682361942042
5.75,2.8173966973353592
5.76,2.8229251584765147
5.77,2.82845361961767
5.78,2.833982080758826
5.79,2.8395105418999815
5.8,2.845039003041137
5.81,2.8505674641822925
5.82,2.8560959253234484
5.83,2.861624386464604
5.84,2.8671528476057593
5.85,2.8726813087469143
5.86,2.87820976988807
5.87,2.8837382310292257
5.88,2.889266692170381
5.89,2.8947951533115366
5.9,2.9003236144526925
5.91,2.905852075593848
5.92,2.9113805367350034
5.93,2.916908997876159
5.94,2.9224374590173148
5.95,2.9279659201584702
5.96,2.9334943812996253
5.97,2.9390228424407807
5.98,2.9445513035819366
5.99,2.950079764723092
6.0,2.9556082258642475
